Player Moves
TURN 3085: Time taken: 1.1920928955078125e-06                   Action: Move to (99, 100)
TURN 3086: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3087: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3088: Time taken: 7.3909759521484375e-06                   Action: Move to (100, 100)
TURN 3089: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3090: Time taken: 5.0067901611328125e-06                   Action: Move to (99, 100)
TURN 3091: Time taken: 2.1457672119140625e-06                   Action: Move to (100, 100)
TURN 3092: Time taken: 1.9073486328125e-06                      Action: Move to (99, 100)
TURN 3093: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3094: Time taken: 4.0531158447265625e-06                   Action: Move to (98, 100)
TURN 3095: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3096: Time taken: 5.245208740234375e-06                    Action: Move to (99, 100)
TURN 3097: Time taken: 4.0531158447265625e-06                   Action: Move to (98, 100)
TURN 3098: Time taken: 1.6689300537109375e-06                   Action: Move to (99, 100)
TURN 3099: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3100: Time taken: 9.5367431640625e-07                      Action: Move to (98, 100)
TURN 3101: Time taken: 2.1457672119140625e-06                   Action: Move to (97, 100)
TURN 3102: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3103: Time taken: 3.814697265625e-06                       Action: Move to (98, 100)
TURN 3104: Time taken: 1.0967254638671875e-05                   Action: Move to (99, 100)
TURN 3105: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3106: Time taken: 2.1457672119140625e-06                   Action: Move to (98, 100)
TURN 3107: Time taken: 5.0067901611328125e-06                   Action: Move to (97, 100)
TURN 3108: Time taken: 4.0531158447265625e-06                   Action: Move to (96, 100)
TURN 3109: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3110: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3111: Time taken: 4.291534423828125e-06                    Action: Move to (95, 100)
TURN 3112: Time taken: 4.0531158447265625e-06                   Action: Move to (96, 100)
TURN 3113: Time taken: 6.198883056640625e-06                    Action: Move to (95, 100)
TURN 3114: Time taken: 1.1920928955078125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3115: Time taken: 1.9073486328125e-06                      Action: Move to (94, 100)
TURN 3116: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3117: Time taken: 2.1457672119140625e-06                   Action: Move to (95, 100)
TURN 3118: Time taken: 4.291534423828125e-06                    Action: Move to (96, 100)
TURN 3119: Time taken: 4.76837158203125e-06                     Action: Move to (95, 100)
TURN 3120: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3121: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3122: Time taken: 1.1920928955078125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3123: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3124: Time taken: 4.0531158447265625e-06                   Action: Move to (94, 100)
TURN 3125: Time taken: 2.1457672119140625e-06                   Action: Move to (93, 100)
TURN 3126: Time taken: 1.0013580322265625e-05                   Action: Move to (94, 100)
TURN 3127: Time taken: 7.152557373046875e-06                    Action: Move to (93, 100)
TURN 3128: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3129: Time taken: 1.1920928955078125e-06                   Action: Move to (94, 100)
TURN 3130: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3131: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3132: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3133: Time taken: 2.1457672119140625e-06                   Action: Move to (95, 100)
TURN 3134: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3135: Time taken: 4.291534423828125e-06                    Action: Move to (96, 100)
TURN 3136: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3137: Time taken: 9.5367431640625e-07                      Action: Move to (95, 100)
TURN 3138: Time taken: 4.291534423828125e-06                    Action: Move to (96, 100)
TURN 3139: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3140: Time taken: 4.76837158203125e-06                     Action: Move to (97, 100)
TURN 3141: Time taken: 9.5367431640625e-07                      Action: Move to (96, 100)
TURN 3142: Time taken: 3.814697265625e-06                       Action: Move to (95, 100)
TURN 3143: Time taken: 3.814697265625e-06                       Action: Move to (96, 100)
TURN 3144: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3145: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3146: Time taken: 3.814697265625e-06                       Action: Move to (95, 100)
TURN 3147: Time taken: 4.0531158447265625e-06                   Action: Move to (94, 100)
TURN 3148: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3149: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3150: Time taken: 4.0531158447265625e-06                   Action: Move to (93, 100)
TURN 3151: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3152: Time taken: 3.0994415283203125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3153: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3154: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3155: Time taken: 2.6226043701171875e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3156: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3157: Time taken: 2.1457672119140625e-06                   Action: Move to (94, 100)
TURN 3158: Time taken: 5.245208740234375e-06                    Action: Move to (95, 100)
TURN 3159: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3160: Time taken: 5.245208740234375e-06                    Action: Move to (96, 100)
TURN 3161: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3162: Time taken: 2.1457672119140625e-06                   Action: Move to (97, 100)
TURN 3163: Time taken: 2.1457672119140625e-06                   Action: Move to (96, 100)
TURN 3164: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3165: Time taken: 2.1457672119140625e-06                   Action: Move to (95, 100)
TURN 3166: Time taken: 4.0531158447265625e-06                   Action: Move to (94, 100)
TURN 3167: Time taken: 4.0531158447265625e-06                   Action: Move to (93, 100)
TURN 3168: Time taken: 3.0994415283203125e-06                   Action: Move to (92, 100)
TURN 3169: Time taken: 4.76837158203125e-06                     Action: Move to (93, 100)
TURN 3170: Time taken: 1.9073486328125e-06                      Action: Move to (94, 100)
TURN 3171: Time taken: 4.0531158447265625e-06                   Action: Move to (93, 100)
TURN 3172: Time taken: 4.0531158447265625e-06                   Action: Move to (94, 100)
TURN 3173: Time taken: 1.6689300537109375e-06                   Action: Move to (93, 100)
TURN 3174: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3175: Time taken: 5.7220458984375e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3176: Time taken: 3.814697265625e-06                       Action: Move to (94, 100)
TURN 3177: Time taken: 5.245208740234375e-06                    Action: Move to (95, 100)
TURN 3178: Time taken: 1.1920928955078125e-06                   Action: Move to (96, 100)
TURN 3179: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3180: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3181: Time taken: 1.1920928955078125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3182: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3183: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3184: Time taken: 4.76837158203125e-06                     Action: Move to (95, 100)
TURN 3185: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3186: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3187: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3188: Time taken: 4.291534423828125e-06                    Action: Move to (96, 100)
TURN 3189: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3190: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3191: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3192: Time taken: 3.0994415283203125e-06                   Action: Move to (95, 100)
TURN 3193: Time taken: 3.0994415283203125e-06                   Action: Move to (96, 100)
TURN 3194: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3195: Time taken: 3.0994415283203125e-06                   Action: Move to (97, 100)
TURN 3196: Time taken: 3.0994415283203125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3197: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3198: Time taken: 9.5367431640625e-07                      Action: Move to (98, 100)
TURN 3199: Time taken: 5.0067901611328125e-06                   Action: Move to (99, 100)
TURN 3200: Time taken: 4.0531158447265625e-06                   Action: Move to (100, 100)
TURN 3201: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3202: Time taken: 2.1457672119140625e-06                   Action: Move to (99, 100)
TURN 3203: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3204: Time taken: 4.0531158447265625e-06                   Action: Move to (100, 100)
TURN 3205: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3206: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3207: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3208: Time taken: 5.9604644775390625e-06                   Action: Move to (99, 100)
TURN 3209: Time taken: 5.245208740234375e-06                    Action: Move to (98, 100)
TURN 3210: Time taken: 1.9073486328125e-06                      Action: Move to (97, 100)
TURN 3211: Time taken: 5.245208740234375e-06                    Action: Move to (98, 100)
TURN 3212: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3213: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3214: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3215: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3216: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3217: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3218: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3219: Time taken: 4.76837158203125e-06                     Action: Move to (99, 100)
TURN 3220: Time taken: 5.245208740234375e-06                    Action: Move to (98, 100)
TURN 3221: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3222: Time taken: 5.0067901611328125e-06                   Action: Move to (97, 100)
TURN 3223: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3224: Time taken: 3.0994415283203125e-06                   Action: Move to (96, 100)
TURN 3225: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3226: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3227: Time taken: 5.245208740234375e-06                    Action: Move to (95, 100)
TURN 3228: Time taken: 2.86102294921875e-06                     Action: Move to (96, 100)
TURN 3229: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3230: Time taken: 5.7220458984375e-06                      Action: Move to (95, 100)
TURN 3231: Time taken: 5.0067901611328125e-06                   Action: Move to (94, 100)
TURN 3232: Time taken: 5.245208740234375e-06                    Action: Move to (93, 100)
TURN 3233: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3234: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3235: Time taken: 6.9141387939453125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3236: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3237: Time taken: 4.0531158447265625e-06                   Action: Move to (92, 100)
TURN 3238: Time taken: 4.76837158203125e-06                     Action: Move to (91, 100)
TURN 3239: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3240: Time taken: 4.0531158447265625e-06                   Action: Move to (92, 100)
TURN 3241: Time taken: 3.0994415283203125e-06                   Action: Move to (91, 100)
TURN 3242: Time taken: 4.76837158203125e-06                     Action: Move to (90, 100)
TURN 3243: Time taken: 1.9073486328125e-06                      Action: Move to (91, 100)
TURN 3244: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3245: Time taken: 7.152557373046875e-07                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3246: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3247: Time taken: 6.198883056640625e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3248: Time taken: 5.9604644775390625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3249: Time taken: 5.245208740234375e-06                    Action: Move to (90, 100)
TURN 3250: Time taken: 5.245208740234375e-06                    Action: Move to (91, 100)
TURN 3251: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3252: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3253: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3254: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3255: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3256: Time taken: 1.9073486328125e-06                      Action: Move to (92, 100)
TURN 3257: Time taken: 5.0067901611328125e-06                   Action: Move to (91, 100)
TURN 3258: Time taken: 3.0994415283203125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3259: Time taken: 1.9073486328125e-06                      Action: Move to (90, 100)
TURN 3260: Time taken: 3.814697265625e-06                       Action: Move to (89, 100)
TURN 3261: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3262: Time taken: 4.76837158203125e-06                     Action: Move to (88, 100)
TURN 3263: Time taken: 5.0067901611328125e-06                   Action: Move to (89, 100)
TURN 3264: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3265: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3266: Time taken: 3.0994415283203125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3267: Time taken: 9.5367431640625e-07                      Action: Move to (88, 100)
TURN 3268: Time taken: 5.0067901611328125e-06                   Action: Move to (89, 100)
TURN 3269: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3270: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3271: Time taken: 5.0067901611328125e-06                   Action: Move to (90, 100)
TURN 3272: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3273: Time taken: 5.0067901611328125e-06                   Action: Move to (91, 100)
TURN 3274: Time taken: 5.245208740234375e-06                    Action: Move to (92, 100)
TURN 3275: Time taken: 9.5367431640625e-07                      Action: Move to (93, 100)
TURN 3276: Time taken: 3.814697265625e-06                       Action: Move to (94, 100)
TURN 3277: Time taken: 5.0067901611328125e-06                   Action: Move to (95, 100)
TURN 3278: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3279: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3280: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3281: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3282: Time taken: 5.0067901611328125e-06                   Action: Move to (94, 100)
TURN 3283: Time taken: 2.1457672119140625e-06                   Action: Move to (93, 100)
TURN 3284: Time taken: 5.245208740234375e-06                    Action: Move to (94, 100)
TURN 3285: Time taken: 3.814697265625e-06                       Action: Move to (93, 100)
TURN 3286: Time taken: 4.291534423828125e-06                    Action: Move to (94, 100)
TURN 3287: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3288: Time taken: 1.1920928955078125e-06                   Action: Move to (95, 100)
TURN 3289: Time taken: 2.1457672119140625e-06                   Action: Move to (96, 100)
TURN 3290: Time taken: 3.814697265625e-06                       Action: Move to (97, 100)
TURN 3291: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3292: Time taken: 4.291534423828125e-06                    Action: Move to (98, 100)
TURN 3293: Time taken: 5.9604644775390625e-06                   Action: Move to (97, 100)
TURN 3294: Time taken: 4.76837158203125e-06                     Action: Move to (96, 100)
TURN 3295: Time taken: 5.0067901611328125e-06                   Action: Move to (97, 100)
TURN 3296: Time taken: 9.5367431640625e-07                      Action: Move to (96, 100)
TURN 3297: Time taken: 2.86102294921875e-06                     Action: Move to (95, 100)
TURN 3298: Time taken: 1.6689300537109375e-06                   Action: Move to (94, 100)
TURN 3299: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3300: Time taken: 3.0994415283203125e-06                   Action: Move to (95, 100)
TURN 3301: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3302: Time taken: 5.0067901611328125e-06                   Action: Move to (96, 100)
TURN 3303: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3304: Time taken: 3.0994415283203125e-06                   Action: Move to (97, 100)
TURN 3305: Time taken: 2.86102294921875e-06                     Action: Move to (98, 100)
TURN 3306: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3307: Time taken: 5.0067901611328125e-06                   Action: Move to (99, 100)
TURN 3308: Time taken: 4.0531158447265625e-06                   Action: Move to (100, 100)
TURN 3309: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3310: Time taken: 5.0067901611328125e-06                   Action: Move to (99, 100)
TURN 3311: Time taken: 5.0067901611328125e-06                   Action: Move to (100, 100)
TURN 3312: Time taken: 1.1920928955078125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3313: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3314: Time taken: 7.152557373046875e-07                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3315: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3316: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3317: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3318: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3319: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3320: Time taken: 2.1457672119140625e-06                   Action: Move to (99, 100)
TURN 3321: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3322: Time taken: 9.5367431640625e-07                      Action: Move to (100, 100)
TURN 3323: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3324: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3325: Time taken: 3.814697265625e-06                       Action: Move to (99, 100)
TURN 3326: Time taken: 5.245208740234375e-06                    Action: Move to (100, 100)
TURN 3327: Time taken: 4.76837158203125e-06                     Action: Move to (99, 100)
TURN 3328: Time taken: 7.152557373046875e-07                    Action: Move to (100, 100)
TURN 3329: Time taken: 5.0067901611328125e-06                   Action: Move to (99, 100)
TURN 3330: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3331: Time taken: 4.0531158447265625e-06                   Action: Move to (100, 100)
TURN 3332: Time taken: 5.9604644775390625e-06                   Action: Move to (99, 100)
TURN 3333: Time taken: 4.0531158447265625e-06                   Action: Move to (100, 100)
TURN 3334: Time taken: 6.198883056640625e-06                    Action: Move to (99, 100)
TURN 3335: Time taken: 4.0531158447265625e-06                   Action: Move to (100, 100)
TURN 3336: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3337: Time taken: 5.245208740234375e-06                    Action: Move to (99, 100)
TURN 3338: Time taken: 9.5367431640625e-07                      Action: Move to (98, 100)
TURN 3339: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3340: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3341: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3342: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3343: Time taken: 5.9604644775390625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3344: Time taken: 1.9073486328125e-06                      Action: Move to (99, 100)
TURN 3345: Time taken: 8.106231689453125e-06                    Action: Move to (100, 100)
TURN 3346: Time taken: 2.1457672119140625e-06                   Action: Move to (99, 100)
TURN 3347: Time taken: 9.5367431640625e-07                      Action: Move to (100, 100)
TURN 3348: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3349: Time taken: 5.7220458984375e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3350: Time taken: 2.86102294921875e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3351: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3352: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3353: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3354: Time taken: 2.1457672119140625e-06                   Action: Move to (99, 100)
TURN 3355: Time taken: 4.0531158447265625e-06                   Action: Move to (100, 100)
TURN 3356: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3357: Time taken: 6.198883056640625e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3358: Time taken: 5.245208740234375e-06                    Action: Move to (99, 100)
TURN 3359: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3360: Time taken: 1.1920928955078125e-06                   Action: Move to (100, 100)
TURN 3361: Time taken: 5.9604644775390625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3362: Time taken: 1.9073486328125e-06                      Action: Move to (99, 100)
TURN 3363: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3364: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3365: Time taken: 5.0067901611328125e-06                   Action: Move to (98, 100)
TURN 3366: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3367: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3368: Time taken: 1.6689300537109375e-06                   Action: Move to (99, 100)
TURN 3369: Time taken: 1.1920928955078125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3370: Time taken: 4.76837158203125e-06                     Action: Move to (100, 100)
TURN 3371: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3372: Time taken: 1.9073486328125e-06                      Action: Move to (99, 100)
TURN 3373: Time taken: 4.0531158447265625e-06                   Action: Move to (98, 100)
TURN 3374: Time taken: 3.0994415283203125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3375: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3376: Time taken: 1.6689300537109375e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3377: Time taken: 3.0994415283203125e-06                   Action: Move to (99, 100)
TURN 3378: Time taken: 5.245208740234375e-06                    Action: Move to (98, 100)
TURN 3379: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3380: Time taken: 2.1457672119140625e-06                   Action: Move to (97, 100)
TURN 3381: Time taken: 3.814697265625e-06                       Action: Move to (98, 100)
TURN 3382: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3383: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3384: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3385: Time taken: 3.0994415283203125e-06                   Action: Move to (99, 100)
TURN 3386: Time taken: 5.0067901611328125e-06                   Action: Move to (98, 100)
TURN 3387: Time taken: 4.76837158203125e-06                     Action: Move to (99, 100)
TURN 3388: Time taken: 1.1920928955078125e-06                   Action: Move to (98, 100)
TURN 3389: Time taken: 4.76837158203125e-06                     Action: Move to (97, 100)
TURN 3390: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3391: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3392: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 3393: Time taken: 5.245208740234375e-06                    Action: Move to (98, 100)
TURN 3394: Time taken: 5.0067901611328125e-06                   Action: Move to (99, 100)
